deal_id,deal_title,deal_url,deal_rating,deal_rating_count,deal_mrp_price,deal_act_price,deal_offer_percent,deal_offer_price,top_offers,category_1,category_2,category_3,category_4,category_5,category_6,category_7,category_all,product_description,top_customer_reviews,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54
115,"TheGiftKart Crystal Clear Back Cover Case for Mi Redmi 13C 4G / Poco C65 | 360 Degree Protection | Shock Proof Design | Transparent Back Cover Case for Redmi 13C / Poco C65 (PC & TPU, Black Bumper)",https://www.amazon.in/TheGiftKart-Crystal-Degree-Protection-Transparent/dp/B0CPJQT9JJ/ref=sr_1_4?dib=eyJ2IjoiMSJ9.pZU4IvXH3NlVQ7pKr1VnwTo1l9MUonJ3x9h9UWny8GHJ7ZbX2OPAil-NjiS7Px_jtX0xkd0-LpVGOU2m3g59TuAQkt9das3jApTQhi6t2d85eY9evdVNJe35adAihHMPOcLNwpftqzWcn3bivFYG9uaMUdh7tsa1dPIGxKVdO3yKUYzLGQvZ5I1aLICwGKP8O-rCr5bUW-RHvEyF_aE8-A1LTf5jo-KSXAgf9W9ixNYhHlJ8-jBf-YqbjRUjvOudc3wm8Rv39eF152IXg9TluqcZ3WKy5L-yIQB2b6XcjB8.FTVUvNEXTUQ6sFiSgvFi06OT1s4Jqh_B9j1GEQcb3Nc&dib_tag=se&qid=1716056009&refinements=p_72%3A1318476031&rnid=1318475031&s=electronics&sr=1-4,4.1,184,999,149,85,850,[],Electronics,Mobiles & Accessories,Mobile Accessories,Cases & Covers,Bumpers,,,"['Electronics', 'Mobiles & Accessories', 'Mobile Accessories', 'Cases & Covers', 'Bumpers']","DESCRIPTION: TheGiftKart Cases & Covers fall into some of the most sought-after phone cases & covers in the market. These covers are manufactured with the use of Top-Grade material & technology resulting in products with impeccable finishing & quality. Premium Design Beautiful design, elegant appearance & powerful protection all combined in one rare cover. Minimalistic Design Retain the Original & Stunning look of your Smartphone with this Crystal Clear Bumper Back Case while having Necessary Protection from Drops and Impacts. Non-Yellowing Crystal Clear Back This Case features Crystal Clear Transparent Back which does not Turn Yellow with Time as only Top Grade Materials are used to Manufacture this Case. Powerful Protection Maximized Protection with Innovative Double Injected Bumper Corners with Integrated Shock-Absorption. Perfect Hand Grip Ergonomically Designed sides provide Perfect Hand Grip & a Confident Hold. Sleek & Light Design This Sleek Case is designed to provide highest protection while keeping Itself Sleek & Light. Perfect Fit Designed with absolute precision to give you the best fitting experience.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,TheGiftKart TPU Rugged Shockproof Back Cover Case | Total Camera Protection | Anti-Fingerprint Finish | Stylish Design|360 Degree Protection Back Cover for Samsung M34 5G / F34 5G (Black),https://www.amazon.in/TheGiftKart-Shockproof-Samsung-Protection-Stylish/dp/B0CC8YGMKZ/ref=sr_1_17?dib=eyJ2IjoiMSJ9.pZU4IvXH3NlVQ7pKr1VnwTo1l9MUonJ3x9h9UWny8GHJ7ZbX2OPAil-NjiS7Px_jtX0xkd0-LpVGOU2m3g59TuAQkt9das3jApTQhi6t2d85eY9evdVNJe35adAihHMPOcLNwpftqzWcn3bivFYG9uaMUdh7tsa1dPIGxKVdO3yKUYzLGQvZ5I1aLICwGKP8O-rCr5bUW-RHvEyF_aE8-A1LTf5jo-KSXAgf9W9ixNYhHlJ8-jBf-YqbjRUjvOudc3wm8Rv39eF152IXg9TluqcZ3WKy5L-yIQB2b6XcjB8.FTVUvNEXTUQ6sFiSgvFi06OT1s4Jqh_B9j1GEQcb3Nc&dib_tag=se&qid=1716056009&refinements=p_72%3A1318476031&rnid=1318475031&s=electronics&sr=1-17,4.3,826,999,149,85,850,[],Electronics,Mobiles & Accessories,Mobile Accessories,Cases & Covers,Bumpers,,,"['Electronics', 'Mobiles & Accessories', 'Mobile Accessories', 'Cases & Covers', 'Bumpers']","DESCRIPTION: TheGiftKart Rugged ShockProof Carbon Fibre Armour Series Cover is a Stylish, ShockProof Protective Cover made for demanding conditions, heavy use and those random drops. It has rubberized design for enhanced grip & added control. TheGiftKart Rugged ShockProof Carbon Fibre Armour Series Case not only protects your mobile phone but also makes it stunningly beautiful. It is an extremely stylish case cover with carbon fiber styling. TheGiftKart Rugged ShockProof Carbon Fibre Armour Series Cover offers military grade protection for your mobile phone. Never again do you have to worry about your smartphone slipping from your hands as this Rugged ShockProof Carbon Fibre Armour Series Case offers a firm grip and fits comfortably on your device and your palm. It is carefully designed just for your mobile phone and has precise cut-outs for easy access to the volume keys, power button, charging port etc. The case is designed with absolute precision to give you best fitting experience. Features: # Drop, Shock & Impact Protection # Slim & Sleek # Carbon Fiber Styling # Striking Looks # Lay on the Table Design: Raised Lip to Protect the Screen # Lay on the Table Design: Raised Bump to Protect the Camera # Rubberized Design for Enhanced Grip & Control # Scratch Resistant # Precise Cut-Outs for Easy Access TheGiftKart Disclaimer: The picture/s used are for illustration purpose. Actual product may vary slightly. Phone shown in the picture is not part of the sale offer.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,"TheGiftKart Crystal Clear Mi Redmi 13C 5G / Poco M6 5G Back Cover Case | 360 Degree Protection | Shock Proof Design | Transparent Back Cover Case for Redmi 13C 5G / Poco M6 (PC & TPU, Black Bumper)",https://www.amazon.in/TheGiftKart-Crystal-Degree-Protection-Transparent/dp/B0CPPCCRM9/ref=sr_1_7?dib=eyJ2IjoiMSJ9.pZU4IvXH3NlVQ7pKr1VnwTo1l9MUonJ3x9h9UWny8GHJ7ZbX2OPAil-NjiS7Px_jtX0xkd0-LpVGOU2m3g59TuAQkt9das3jApTQhi6t2d85eY9evdVNJe35adAihHMPOcLNwpftqzWcn3bivFYG9uaMUdh7tsa1dPIGxKVdO3yKUYzLGQvZ5I1aLICwGKP8O-rCr5bUW-RHvEyF_aE8-A1LTf5jo-KSXAgf9W9ixNYhHlJ8-jBf-YqbjRUjvOudc3wm8Rv39eF152IXg9TluqcZ3WKy5L-yIQB2b6XcjB8.FTVUvNEXTUQ6sFiSgvFi06OT1s4Jqh_B9j1GEQcb3Nc&dib_tag=se&qid=1716056009&refinements=p_72%3A1318476031&rnid=1318475031&s=electronics&sr=1-7,4.1,279,999,149,85,850,[],Electronics,Mobiles & Accessories,Mobile Accessories,Cases & Covers,Bumpers,,,"['Electronics', 'Mobiles & Accessories', 'Mobile Accessories', 'Cases & Covers', 'Bumpers']","DESCRIPTION: TheGiftKart Cases & Covers fall into some of the most sought-after phone cases & covers in the market. These covers are manufactured with the use of Top-Grade material & technology resulting in products with impeccable finishing & quality. Premium Design Beautiful design, elegant appearance & powerful protection all combined in one rare cover. Minimalistic Design Retain the Original & Stunning look of your Smartphone with this Crystal Clear Bumper Back Case while having Necessary Protection from Drops and Impacts. Non-Yellowing Crystal Clear Back This Case features Crystal Clear Transparent Back which does not Turn Yellow with Time as only Top Grade Materials are used to Manufacture this Case. Powerful Protection Maximized Protection with Innovative Double Injected Bumper Corners with Integrated Shock-Absorption. Perfect Hand Grip Ergonomically Designed sides provide Perfect Hand Grip & a Confident Hold. Sleek & Light Design This Sleek Case is designed to provide highest protection while keeping Itself Sleek & Light. Perfect Fit Designed with absolute precision to give you the best fitting experience.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,"TheGiftKart Ultra-Hybrid Crystal Clear Back Cover Case for iPhone 15 | Camera & Screen Protection Bumps | Shockproof Design | Hard Back Cover Case for iPhone 15 (PC & TPU, Transparent Bumper)",https://www.amazon.in/TheGiftKart-Ultra-Hybrid-Protection-Shockproof-Transparent/dp/B0CGRH4FWB/ref=sr_1_26?dib=eyJ2IjoiMSJ9.pZU4IvXH3NlVQ7pKr1VnwTo1l9MUonJ3x9h9UWny8GHJ7ZbX2OPAil-NjiS7Px_jtX0xkd0-LpVGOU2m3g59TuAQkt9das3jApTQhi6t2d85eY9evdVNJe35adAihHMPOcLNwpftqzWcn3bivFYG9uaMUdh7tsa1dPIGxKVdO3yKUYzLGQvZ5I1aLICwGKP8O-rCr5bUW-RHvEyF_aE8-A1LTf5jo-KSXAgf9W9ixNYhHlJ8-jBf-YqbjRUjvOudc3wm8Rv39eF152IXg9TluqcZ3WKy5L-yIQB2b6XcjB8.FTVUvNEXTUQ6sFiSgvFi06OT1s4Jqh_B9j1GEQcb3Nc&dib_tag=se&qid=1716056009&refinements=p_72%3A1318476031&rnid=1318475031&s=electronics&sr=1-26,4.3,264,999,289,71,710,[],Electronics,Mobiles & Accessories,Mobile Accessories,Cases & Covers,Bumpers,,,"['Electronics', 'Mobiles & Accessories', 'Mobile Accessories', 'Cases & Covers', 'Bumpers']","DESCRIPTION: TheGiftKart Cases & Covers fall into some of the most sought-after phone cases & covers in the market. These covers are manufactured with the use of Top-Grade material & technology resulting in products with impeccable finishing & quality. Premium Design Beautiful design, elegant appearance & powerful protection all combined in one rare cover. Minimalistic Design Retain the Original & Stunning look of your Smartphone with this Crystal Clear Bumper Back Case while having Necessary Protection from Drops and Impacts. Non-Yellowing Crystal Clear Hard Back This Case features Crystal Clear Transparent Hard Back which does not Turn Yellow with Time as only Top Grade Materials are used to Manufacture this Case. Powerful Protection Maximized Protection with Innovative Double Injected Bumper Corners with Integrated Shock-Absorption. Perfect Hand Grip Ergonomically Designed sides provide Perfect Hand Grip & a Confident Hold. Sleek & Light Design This Sleek Case is designed to provide highest protection while keeping Itself Sleek & Light. Perfect Fit Designed with absolute precision to give you the best fitting experience.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,"TheGiftKart Shockproof Crystal Clear Back Cover Case for Motorola Moto G34 5G | 360 Degree Protection | Protective Design | Transparent Back Cover Case for Motorola G34 5G (PC & TPU, Black Bumper)",https://www.amazon.in/TheGiftKart-Shockproof-Protection-Protective-Transparent/dp/B0CS36LZ1L/ref=sr_1_8?dib=eyJ2IjoiMSJ9.pZU4IvXH3NlVQ7pKr1VnwTo1l9MUonJ3x9h9UWny8GHJ7ZbX2OPAil-NjiS7Px_jtX0xkd0-LpVGOU2m3g59TuAQkt9das3jApTQhi6t2d85eY9evdVNJe35adAihHMPOcLNwpftqzWcn3bivFYG9uaMUdh7tsa1dPIGxKVdO3yKUYzLGQvZ5I1aLICwGKP8O-rCr5bUW-RHvEyF_aE8-A1LTf5jo-KSXAgf9W9ixNYhHlJ8-jBf-YqbjRUjvOudc3wm8Rv39eF152IXg9TluqcZ3WKy5L-yIQB2b6XcjB8.FTVUvNEXTUQ6sFiSgvFi06OT1s4Jqh_B9j1GEQcb3Nc&dib_tag=se&qid=1716056009&refinements=p_72%3A1318476031&rnid=1318475031&s=electronics&sr=1-8,4.5,287,999,149,85,850,[],Electronics,Mobiles & Accessories,Mobile Accessories,Cases & Covers,Bumpers,,,"['Electronics', 'Mobiles & Accessories', 'Mobile Accessories', 'Cases & Covers', 'Bumpers']","DESCRIPTION: TheGiftKart Cases & Covers fall into some of the most sought-after phone cases & covers in the market. These covers are manufactured with the use of Top-Grade material & technology resulting in products with impeccable finishing & quality. Premium Design Beautiful design, elegant appearance & powerful protection all combined in one rare cover. Minimalistic Design Retain the Original & Stunning look of your Smartphone with this Crystal Clear Bumper Back Case while having Necessary Protection from Drops and Impacts. Non-Yellowing Crystal Clear Back This Case features Crystal Clear Transparent Back which does not Turn Yellow with Time as only Top Grade Materials are used to Manufacture this Case. Powerful Protection Maximized Protection with Innovative Double Injected Bumper Corners with Integrated Shock-Absorption. Perfect Hand Grip Ergonomically Designed sides provide Perfect Hand Grip & a Confident Hold. Sleek & Light Design This Sleek Case is designed to provide highest protection while keeping Itself Sleek & Light. Perfect Fit Designed with absolute precision to give you the best fitting experience.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
