deal_id,deal_title,deal_url,deal_rating,deal_rating_count,deal_mrp_price,deal_act_price,deal_offer_percent,deal_offer_price,top_offers,category_1,category_2,category_3,category_4,category_5,category_6,category_7,category_all,product_description,top_customer_reviews,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54
171,"Boult Drift 2 BT calling, 1.85 HD Screen, Working Crown, Sturdy Metallic Frame, SpO2 Smartwatch  (Blue Strap, Free Size)",https://www.flipkart.com/boult-drift-2-bt-calling-1-85-hd-screen-working-crown-sturdy-metallic-frame-spo2-smartwatch/p/itm8390f97e2086c?pid=SMWGR767KHP8BNCG&lid=LSTSMWGR767KHP8BNCGYO7SMG&marketplace=FLIPKART&q=smart+wearable&store=ajy&srno=s_1_2&otracker=search&fm=organic&iid=en_D2DtLCNkbnQLoHc6C-jDEXXhaTdcmzzWjexbT0H3tupwE-DnUu0qoSFh_mRdpyo_g6EvV0MYrzchxKkjI1jeLw%3D%3D&ppt=browse&ppn=browse&ssid=g7xt82rkyo0000001716057217969&qH=bd2d8225f0c52a6b,4.1,224672,3999,1499,62,2500,"[{'type': 'Bank Offer', 'description': 'Get ₹50 instant discount on first Flipkart UPI txn on order of ₹200 and above'}, {'type': 'Bank Offer', 'description': '5% Cashback on Flipkart Axis Bank Card'}, {'type': 'Bank Offer', 'description': '6% off up to ₹2000 on HDFC Bank Credit Card EMI Txns, Tenure: 6month and above, Min Txn Value: ₹7500'}, {'type': 'Partner Offer', 'description': 'Sign-up for Flipkart Pay Later & get free Times Prime Benefits worth ₹20,000*'}]",Wearable Smart Devices,Smart Watches,Boult Smart Watches,,,,,"['Home', 'Wearable Smart Devices', 'Smart Watches', 'Boult Smart Watches']",,"[{'rating': '4', 'comment_text': 'I always forget to drink water.... But after wearing the watch my bad habit has gone. Because it reminds me to drink water every 1:30 hours later . And also the battery backup is good and the calling facility is also good and clear when I am driving a bike. I strongly recommend it. Thank you ☺️READ MORE'}, {'rating': '4', 'comment_text': Quality's is vary goodREAD MORE""}", {'rating': '4', 'comment_text': 'Value For MoneyREAD MORE'}, {'rating': '4', 'comment_text': 'Best quality🔥, Sound, Display, feature, and best price ✌️👌READ MORE'}, {'rating': '4', 'comment_text': 'Good one but it will be more better if it is Designed in a stylish way.READ MORE'}, {'rating': '4', 'comment_text': 'First impression of this watch is quite attractive but the quality of strap could be more soft . Afterall using it from last 7 days I can suggest if you are going to buy in this segment All the activities are okay little bit close Battery health can be upto 7 days on Normal usingBut.... wait quality of speaker is not much clear improve it please okay thank youREAD MORE'}, {'rating': '4', 'comment_text': 'Value for money 🤑💰READ MORE'}, {'rating': '4', 'comment_text': 'Nice productREAD MORE'}, {'rating': '5', 'comment_text': 'Nice watch😍😍READ MORE'}, {'rating': '5'," 'comment_text': ""This watch is good and gives a decent look...we can wear it in traditional clothes also....and talking about the quality it's very good. In that range it comes with calling function ...I liked it very muchh I suggest you to go for it.READ MORE""}]""",,,,,,,,,,,,,,,
172,Boult Craft 1.83 HD Display, BT Calling, Health Monitoring, Knurled Design, 500Nits Smartwatch  (Cobalt Blue Strap," Free Size)""",https://www.flipkart.com/boult-craft-1-83-hd-display-bt-calling-health-monitoring-knurled-design-500nits-smartwatch/p/itm1fb4ca0fc3097?pid=SMWGT2J8W3EFFK5Z&lid=LSTSMWGT2J8W3EFFK5ZHUFBI6&marketplace=FLIPKART&q=smart+wearable&store=ajy&srno=s_1_8&otracker=search&fm=organic&iid=en_D2DtLCNkbnQLoHc6C-jDEXXhaTdcmzzWjexbT0H3tuqjbpz4IWa7qcSjAIrRTKBsLt4V0DrfejNW5Ii10WTlGeo15S0a61Wzzbg3qNOknKY%3D&ppt=browse&ppn=browse&ssid=g7xt82rkyo0000001716057217969&qH=bd2d8225f0c52a6b,4.1,2500,3499,1199,65,2300,"[{'type': 'Bank Offer', 'description': 'Get ₹50 instant discount on first Flipkart UPI txn on order of ₹200 and above'}, {'type': 'Bank Offer', 'description': '5% Cashback on Flipkart Axis Bank Card'}, {'type': 'Bank Offer', 'description': '6% off up to ₹2000 on HDFC Bank Credit Card EMI Txns, Tenure: 6month and above, Min Txn Value: ₹7500'}, {'type': 'Special Price', 'description': 'Get extra 65% off (price inclusive of cashback/coupon)'}]",Wearable Smart Devices,Smart Watches,Boult Smart Watches,,,,,"['Home', 'Wearable Smart Devices', 'Smart Watches', 'Boult Smart Watches']",,"[{'rating': '4', 'comment_text': 'Display quality ok Microphone and speaker Nice.READ MORE'}, {'rating': '4', 'comment_text': Review after 1 week of usage * Battery - 5/5 till now I didn't charge it back after 1time Charge ( stand by 10 days ) * Activity tracking - 4/5 ( remember Every Watch in All over the world didn't show health score acquiretly ) * Display - 4/5 good brightness in outdoor* Design - 3/5 Build in plastic body ( feels like Child watch not premium look) *Strap - good quality but I don't like thisREAD MORE""}", {'rating': '5', 'comment_text': 'Very niceREAD MORE'}, {'rating': '3', 'comment_text': 'Good productREAD MORE'}, {'rating': '5', 'comment_text': 'Nice watchREAD MORE'}, {'rating': '3', 'comment_text': 'NiceREAD MORE'}, {'rating': '4', 'comment_text': 'SuperREAD MORE'}, {'rating': '5', 'comment_text': 'NiceREAD MORE'}, {'rating': '5', 'comment_text': 'Its a fantastic watch. Love itREAD MORE'}, {'rating': '5', 'comment_text': 'Santali Kora," Very Nice watch ⌚️READ MORE'}]""",,,,,,,,,,,,,
185,Boult Striker+ 1.39 HD, BT Calling, Zinc Alloy Frame, 150+ Watch Faces, SpO2 Tracking Smartwatch  (Blue Strap," Free Size)""",https://www.flipkart.com/boult-striker-1-39-hd-bt-calling-zinc-alloy-frame-150-watch-faces-spo2-tracking-smartwatch/p/itm23cfbb96d1fbb?pid=SMWGQRCYA6AUGXZY&lid=LSTSMWGQRCYA6AUGXZYIK9KXA&marketplace=FLIPKART&q=smart+wearable&store=ajy&srno=s_1_1&otracker=search&fm=organic&iid=en_D2DtLCNkbnQLoHc6C-jDEXXhaTdcmzzWjexbT0H3turSDHZEhNTARRtmuJteqPphnV4MGaeXN_78FZiextHxgw%3D%3D&ppt=browse&ppn=browse&ssid=g7xt82rkyo0000001716057217969&qH=bd2d8225f0c52a6b,4,36301,3999,1499,62,2500,"[{'type': 'Bank Offer', 'description': 'Get ₹50 instant discount on first Flipkart UPI txn on order of ₹200 and above'}, {'type': 'Bank Offer', 'description': '5% Cashback on Flipkart Axis Bank Card'}, {'type': 'Bank Offer', 'description': '6% off up to ₹2000 on HDFC Bank Credit Card EMI Txns, Tenure: 6month and above, Min Txn Value: ₹7500'}, {'type': 'Special Price', 'description': 'Get extra 16% off (price inclusive of cashback/coupon)'}]",Wearable Smart Devices,Smart Watches,Boult Smart Watches,,,,,"['Home', 'Wearable Smart Devices', 'Smart Watches', 'Boult Smart Watches']",,"[{'rating': '4', 'comment_text': Nice watch...... 1.Design is legit... Smooth.... Eye catchy... Plus they have branding around the bessels 2.Battery is good... Without connection with phone it goes around 10 days and with it went for me around 6 days 3.features . It has games and every feature u get", what all smart watches provide. 4.display is too good... Sleeky 5.U CAN CALL, GET NOTIFICATIONS, U CAN CHANGE FACES," AND ALSO U CAN EDIT FACES 6.THE SPEAKER IS LOUD AND MICROPHONE IS GOOD FOR THE PROCESS RANGE... IT'S WO...READ MORE""}", {'rating': '4'," 'comment_text': ""Best at this price range. Display quality is good", brightness is ok. Design is awesome and two games are available to play. It's my first digital watch, as I do not like square shape watch, and want a round shape watch in this price segment. So," it's like a dream come true!READ MORE""}", {'rating': '4', 'comment_text': 'This smart watch is good for this price range.Battery ⭐5/4Display ⭐ 5/4Design ⭐ 5/5Features ⭐ 5/5 Charging ⭐5/5READ MORE'}, {'rating': '5', 'comment_text': 'Best quality productREAD MORE'}, {'rating': '4', 'comment_text': 'Super 👌🏻 looking amd go for it for this price range and its looking like premium metal so niceREAD MORE'}, {'rating': '4', 'comment_text': 'Good watch , having some bugs but i think from firmware update of boult watch from app will fix itREAD MORE'}, {'rating': '3'," 'comment_text': ""Here is the pros and cons of this smartwatch after 25 days of usage.. Pros:-This watch is an value of money.. Design and quality is good.. Cons:-But battery is a bit of concern.. Activity tracker is the worst.. Tracks sleep even without wearing it and shows the heart rate","spo2 on the non living thing also..Final Verdict:- Buy it for fashion.Want to track health then don't buy it at allREAD MORE""}", {'rating': '5', 'comment_text': 'this is very good productREAD MORE'}, {'rating': '5', 'comment_text': 'Nice this product and good feel this smartwatch good features this watch👍👍👍READ MORE'}, {'rating': '5'," 'comment_text': 'Very nice watch in this price range love itREAD MORE'}]""",,
