deal_id,deal_title,deal_url,deal_rating,deal_rating_count,deal_mrp_price,deal_act_price,deal_offer_percent,deal_offer_price,top_offers,category_1,category_2,category_3,category_4,category_5,category_6,category_7,category_all,product_description,top_customer_reviews,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54
536,"Cooler Master Cryofuze Violet Thermal Paste - for Processor, GPU, Console, Laptop | 12.6 W/m-K Thermal Conductivity | Excellent Performance | Easy to Apply | Non Corrosive",https://www.amazon.in/Cooler-Master-Cryofuze-Violet-Thermal/dp/B0B6VR7V6Z/ref=sr_1_2?dib=eyJ2IjoiMSJ9.cORWxGyXC-7Syt3tgSEkedy-J1UrRI50H6IHq-ldsnaHfTo8k42ANCOqSjYkhqseSBjoh5klIPaqJrMc4aiW2OyiMMZAlDSCH8JKwtReabRYsZYwDCc1eQU9G1vZeU17IG--cECImdY7YLdRH9ua7pybTmNOPJYTHPTmV_Y8z4BGZSs9ceS1ejvLZiC5Kj6kNA56mqrPIJrdRenMdueWGG2mJ4bfEDqimPt1b2-LdllVOiFU4ReBOqxtDgorN4wMlMExuDM2rYh8xQ4cyf1T4E9wETHb6VD5pm1uDqLrSnE.9epeJqxOthZn8D7jthsKJlBTedUrdpBwzhsrPto2sfI&dib_tag=se&qid=1716318697&refinements=p_72%3A1318476031&rnid=1318475031&s=computers&sr=1-2,4.3,5967,1099,377,66,722,[],Computers & Accessories,Components,Fans & Cooling,Thermal Paste & Pads,Thermal Paste,,,"['Computers & Accessories', 'Components', 'Fans & Cooling', 'Thermal Paste & Pads', 'Thermal Paste']","Exceptional thermal conductivity of 12.6W/mK handles even the most extreme system builds. Purple tinted thermal compound utilize nanoparticles developed by thermal engineers for superior composition. Anhygroscopic (non moisture absorbent), balanced viscosity and electrically insulated formula allow for easy application and clean up.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,"SWAPKART Thermal Compound Paste Use in Coolers Heat Sink for CPU and Chipsets (Grey, 30 g)",https://www.amazon.in/SWAPKART-Thermal-Compound-Coolers-Chipsets/dp/B098WZFNDM/ref=sr_1_10?dib=eyJ2IjoiMSJ9.cORWxGyXC-7Syt3tgSEkedy-J1UrRI50H6IHq-ldsnaHfTo8k42ANCOqSjYkhqseSBjoh5klIPaqJrMc4aiW2OyiMMZAlDSCH8JKwtReabRYsZYwDCc1eQU9G1vZeU17IG--cECImdY7YLdRH9ua7pybTmNOPJYTHPTmV_Y8z4BGZSs9ceS1ejvLZiC5Kj6kNA56mqrPIJrdRenMdueWGG2mJ4bfEDqimPt1b2-LdllVOiFU4ReBOqxtDgorN4wMlMExuDM2rYh8xQ4cyf1T4E9wETHb6VD5pm1uDqLrSnE.9epeJqxOthZn8D7jthsKJlBTedUrdpBwzhsrPto2sfI&dib_tag=se&qid=1716318697&refinements=p_72%3A1318476031&rnid=1318475031&s=computers&sr=1-10,4,417,149,139,7,10,[],Computers & Accessories,Components,Fans & Cooling,Thermal Paste & Pads,Thermal Paste,,,"['Computers & Accessories', 'Components', 'Fans & Cooling', 'Thermal Paste & Pads', 'Thermal Paste']","Introducing our high-quality thermal paste, specially designed for computer enthusiasts and professionals who demand top-notch cooling performance for their machines. Our thermal paste is made with premium materials and advanced formula to provide maximum heat transfer efficiency and optimal cooling performance.Our thermal paste is easy to apply, thanks to its smooth and non-conductive texture, which ensures a seamless and mess-free application. It's suitable for a wide range of computer components, including CPUs, GPUs, and heat sinks. It's also compatible with a wide range of materials, such as aluminum, copper, and brass.Our thermal paste is engineered to provide long-lasting performance and reliability, even under extreme temperatures and heavy usage. Its high thermal conductivity and low thermal resistance properties allow for maximum heat dissipation, resulting in a cooler and more stable system.In addition, our thermal paste is non-toxic, non-corrosive, and non-flammable, making it safe to use and handle. It's also RoHS compliant, which means it meets the highest standards of environmental safety.Overall, our thermal paste is an essential component for anyone who wants to ensure optimal cooling performance and longevity for their computer system. Try it today and experience the difference in your system's performance. ChatGPT Feb 13 Version",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,Thermal Grizzly Kryonaut Thermal Grease Paste - 1.0 Gram,https://www.amazon.in/Thermal-Grizzly-Kryonaut-Grease-Paste/dp/B011F7W3LU/ref=sr_1_15?dib=eyJ2IjoiMSJ9.cORWxGyXC-7Syt3tgSEkedy-J1UrRI50H6IHq-ldsnaHfTo8k42ANCOqSjYkhqseSBjoh5klIPaqJrMc4aiW2OyiMMZAlDSCH8JKwtReabRYsZYwDCc1eQU9G1vZeU17IG--cECImdY7YLdRH9ua7pybTmNOPJYTHPTmV_Y8z4BGZSs9ceS1ejvLZiC5Kj6kNA56mqrPIJrdRenMdueWGG2mJ4bfEDqimPt1b2-LdllVOiFU4ReBOqxtDgorN4wMlMExuDM2rYh8xQ4cyf1T4E9wETHb6VD5pm1uDqLrSnE.9epeJqxOthZn8D7jthsKJlBTedUrdpBwzhsrPto2sfI&dib_tag=se&qid=1716318697&refinements=p_72%3A1318476031&rnid=1318475031&s=computers&sr=1-15,4.4,37450,1995,709,64,1286,[],Computers & Accessories,Components,Fans & Cooling,Thermal Paste & Pads,Thermal Paste,,,"['Computers & Accessories', 'Components', 'Fans & Cooling', 'Thermal Paste & Pads', 'Thermal Paste']","About Kryonaut thermal grease Kryonaut thermal grease was created especially for the extremely demanding applications and the highest expectations of the overclocking community. Kryonaut is also highly recommended as a top product for critical cooling systems in the industrial environment. Technical details Thermal Resistance: 0,0032 K/W Electrical Conductivity: 0 pS/m Viscosity: 120-170 Pas SpecificWeight: 3,7g/cm3 Temperature: -250 °C / +350 °C Capacity: 1g | 1,5ml/5,55g | 3ml/11,1g | 10ml/37g",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
