deal_id,deal_title,deal_url,deal_rating,deal_rating_count,deal_mrp_price,deal_act_price,deal_offer_percent,deal_offer_price,top_offers,category_1,category_2,category_3,category_4,category_5,category_6,category_7,category_all,product_description,top_customer_reviews,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54
69,"DELL Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) New Inspiron 15 Laptop Thin and Light Laptop  (38 cm, Carbon Black, 1.65 Kg, With MS Office)",https://www.flipkart.com/dell-intel-core-i3-12th-gen-1215u-8-gb-512-gb-ssd-windows-11-home-new-inspiron-15-laptop-thin-light/p/itm06ea674a3bd5b?pid=COMGJ75HCCFJS8AE&lid=LSTCOMGJ75HCCFJS8AEKCVA0S&marketplace=FLIPKART&store=b5g&srno=b_1_19&otracker=browse&iid=f16d348e-6d09-439e-9e3b-16ca84fdc678.COMGJ75HCCFJS8AE.SEARCH&ssid=86d52n22eo0000001716053444863,4.2,1438,62841,35068,44,27773,"[{'type': 'Bank Offer', 'description': 'Get ₹50 instant discount on first Flipkart UPI txn on order of ₹200 and above'}, {'type': 'Bank Offer', 'description': '5% Cashback on Flipkart Axis Bank Card'}, {'type': 'Bank Offer', 'description': '6% off up to ₹2000 on HDFC Bank Credit Card EMI Txns, Tenure: 6month and above, Min Txn Value: ₹7500'}, {'type': 'Special Price', 'description': 'Get extra 25% off (price inclusive of cashback/coupon)'}]",Computers,Laptops,DELL Laptops,,,,,"['Home', 'Computers', 'Laptops', 'DELL Laptops']",Exceptional PerformanceBuilt-in HD CameraElevated AudioSustainable DesignImmaculate Connectivity,"[{'rating': '5', 'comment_text': 'GoodREAD MORE'}, {'rating': '3', 'comment_text': 'Product quantity is good.It is basically 12th generation laptop from the company Dell.I have previously used dell laptop.It is a good brand by performance and efficient.READ MORE'}, {'rating': '5', 'comment_text': 'This product is awasam with this price range. Dell always gives you value for money product.READ MORE'}, {'rating': '3', 'comment_text': Impressive Performance in a Slim Package!I recently purchased the DELL Core i3 12th Gen 1215U New Inspiron 15 Laptop from Flipkart", and I must say, it has been a delightful experience so far. This laptop combines style and substance in a sleek and slim design," making it a fantastic choice for both work and entertainment.**Design and Build Quality (4.5/5):**The laptop's slim and lightweight design is highly appealing. It's easy to carry around and fits comfortably in my backpack. The buil...READ MORE""}", {'rating': '2', 'comment_text': 'Heating issueREAD MORE'}, {'rating': '5', 'comment_text': 'very good laptop for normal useREAD MORE'}, {'rating': '4', 'comment_text': 'Best in priceREAD MORE'}, {'rating': '5', 'comment_text': 'Worth buying it.READ MORE'}, {'rating': '2', 'comment_text': 'Battery Backup very badREAD MORE'}, {'rating': '4'," 'comment_text': 'Everything is good but while charging charger and laptop is heating.READ MORE'}]""",,,,,,,,,,,,,,,,,,,,
74,"DELL Intel Core i5 12th Gen 1235U - (8 GB/512 GB SSD/Windows 11 Home) New Inspiron 15 Laptop Thin and Light Laptop  (15.6 Inch, Carbon Black, 1.65 Kg, With MS Office)",https://www.flipkart.com/dell-intel-core-i5-12th-gen-1235u-8-gb-512-gb-ssd-windows-11-home-new-inspiron-15-laptop-thin-light/p/itm9d2a78441a474?pid=COMGKAVGSFBZFMHP&lid=LSTCOMGKAVGSFBZFMHPXQ3DWV&marketplace=FLIPKART&store=b5g&srno=b_1_18&otracker=browse&iid=f16d348e-6d09-439e-9e3b-16ca84fdc678.COMGKAVGSFBZFMHP.SEARCH&ssid=86d52n22eo0000001716053444863,4.2,136,62626,46290,26,16336,"[{'type': 'Bank Offer', 'description': 'Get ₹50 instant discount on first Flipkart UPI txn on order of ₹200 and above'}, {'type': 'Bank Offer', 'description': '5% Cashback on Flipkart Axis Bank Card'}, {'type': 'Bank Offer', 'description': '6% off up to ₹2000 on HDFC Bank Credit Card EMI Txns, Tenure: 6month and above, Min Txn Value: ₹7500'}, {'type': 'Special Price', 'description': 'Get extra 7% off (price inclusive of cashback/coupon)'}]",Computers,Laptops,DELL Laptops,,,,,"['Home', 'Computers', 'Laptops', 'DELL Laptops']",,"[{'rating': '5', 'comment_text': 'The Best Product in the Best and Convenient Price with Flipkart Assurance. I was Skeptical about this Laptop. But after getting the open box delivery. I m so impressed with this Laptop. Must buy this Product. Thank you FlipkartREAD MORE'}, {'rating': '4', 'comment_text': 'Good at all.READ MORE'}, {'rating': '4', 'comment_text': 'Everything is good. But Keyboard backlights is not there in System.READ MORE'}, {'rating': '3', 'comment_text': 'The only problem with this laptop is its thermal management which is poorly done. Even when doing light tasks its gets certainly warm on the keyboard surface.Rest the processor is good, fine display and the overall software experience.But avoid buying Dell laptops as they will get hot under light to moderate usage which is not expected.Dell should improve its thermal management in laptops.READ MORE'}, {'rating': '3', 'comment_text': I bought today...all are good...but sometime my touchpad doesn't work...okay now... let's see what will be happening...Battery is lowREAD MORE""}", {'rating': '5', 'comment_text': 'Fabulous laptopREAD MORE'}, {'rating': '5', 'comment_text': 'Super best productREAD MORE'}, {'rating': '5', 'comment_text': 'Nice battery and super displayREAD MORE'}, {'rating': '5', 'comment_text': 'Best 2023 to 2024READ MORE'}, {'rating': '3'," 'comment_text': 'GoodREAD MORE'}]""",,,,,,,,,,,,,,,,,,,,,,,,,
89,"DELL Inspiron 3520 Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) New Inspiron 15 Laptop Thin and Light Laptop  (15.6 Inch, Platinum Silver, 1.65 Kg, With MS Office)",https://www.flipkart.com/dell-inspiron-3520-intel-core-i3-12th-gen-1215u-8-gb-512-gb-ssd-windows-11-home-new-15-laptop-thin-light/p/itm2d6ee1804748f?pid=COMGJ75HJGFDJ6JN&lid=LSTCOMGJ75HJGFDJ6JNT8WWSZ&marketplace=FLIPKART&store=b5g&srno=b_1_13&otracker=browse&iid=f16d348e-6d09-439e-9e3b-16ca84fdc678.COMGJ75HJGFDJ6JN.SEARCH&ssid=86d52n22eo0000001716053444863,4.2,832,50479,35780,29,14699,"[{'type': 'Bank Offer', 'description': 'Get ₹50 instant discount on first Flipkart UPI txn on order of ₹200 and above'}, {'type': 'Bank Offer', 'description': '5% Cashback on Flipkart Axis Bank Card'}, {'type': 'Bank Offer', 'description': '6% off up to ₹2000 on HDFC Bank Credit Card EMI Txns, Tenure: 6month and above, Min Txn Value: ₹7500'}]",Computers,Laptops,DELL Laptops,,,,,"['Home', 'Computers', 'Laptops', 'DELL Laptops']",,"[{'rating': '5', 'comment_text': 'Excellent product look wise and performance wise superb product you can use for office and student and business purpose best laptop at these priceREAD MORE'}, {'rating': '5', 'comment_text': 'Good product💙💙I love is product 🥰🥰🥰READ MORE'}, {'rating': '3', 'comment_text': 'Good 👍READ MORE'}, {'rating': '4', 'comment_text': 'Awesome machine but battery disappointed 😞READ MORE'}, {'rating': '5', 'comment_text': 'All over I love the product means in this price range I got all the features~ HD webcam,Backlit keyboard,12th gen everything so I love itREAD MORE'}, {'rating': '5', 'comment_text': 'Good performanceREAD MORE'}, {'rating': '5', 'comment_text': 'ExllentREAD MORE'}, {'rating': '5', 'comment_text': It's g good productREAD MORE""}", {'rating': '5', 'comment_text': 'Nice but baitry only 2-3 hourREAD MORE'}, {'rating': '4'," 'comment_text': 'GoodREAD MORE'}]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
