deal_id,deal_title,deal_url,deal_rating,deal_rating_count,deal_mrp_price,deal_act_price,deal_offer_percent,deal_offer_price,top_offers,category_1,category_2,category_3,category_4,category_5,category_6,category_7,category_all,product_description,top_customer_reviews,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54
411,"Cuzor Mini UPS PRO | Long Backup Upto 8 Hours | 12 Months Doorstep Warranty | Supports Jio, Airtel Xtreme & All Other 12V Routers Upto 3Amps | Ups for WiFi Router 12V Upto 3A |",https://www.amazon.in/Cuzor-Doorstep-Warranty-Supports-Routers/dp/B0CFB4DSST/ref=sr_1_5?dib=eyJ2IjoiMSJ9.oYGzafX86XGLDyNTLM3xKPjXUZJLbD7Hw964Nd6hFmWMECe2BtWJ_OerqpHaNFwreUimkDUmLvSzIqWb9QwTD0fQ6wInSFMdtlXfu_-YRKJfAC4ZJ671WK6Pn1zVyDri-rKPQFmpkfWfRgecFmUGDm4PhvRpak4mZVMaN_ah33RmLmSrdcxrURwl05ntf-l8oeHXuXJrlYi9953vU_fzj9JMmvVw7zi9OOEYqW3i-aUYLw9W7bXBkAexriz68LwymHqedb9J-l5y7js_7hhGp4gCDByIyC3877epGok1E0A.TC0at2KTHJ1DIbJYsT_3fRO-vcXqSnmWBGadOa64kBg&dib_tag=se&qid=1716228536&refinements=p_72%3A1318476031&rnid=1318475031&s=computers&sr=1-5,4.5,13614,3299,2199,33,1100,"['Upto ₹99.02 EMI interest savings on Amazon Pay ICICI Bank Credit CardsUpto ₹99.02 EMI interest savings on Amazon Pay ICICI…', 'Upto ₹2,000.00 discount on select Credit CardsUpto ₹2,000.00 discount on select Credit Cards', 'Get GST invoice and save up to 28% on business purchases. Sign up for freeGet GST invoice and save up to 28% on business purchases.']",Computers & Accessories,Networking Devices,Routers,,,,,"['Computers & Accessories', 'Networking Devices', 'Routers']","6 to 8 hours longs backup : 3 x 2900mAh heavy duty EV Grade cells Zero lag switching: Instantaneous switching to battery, No drop in Wifi on Power Cut 24/7 operation: The UPS comes with an inbuilt battery management IC that automatically shuts off the power when it reaches 100% charge. You can leave your router ups on all the time without worrying about the battery life Replaceable Batteries: No need to keep buying a new UPS every year. Reach out to Cuzor Customer Support whenever the backup drops. Cuzor will pick up the unit, replace it with a brand-new battery, and ship it back within 48 hours. All this for a very nominal charge. Hassle-free 1-year brand warranty from the date of purchase Recommended Power Adapter : 12V, Alteast 1Amp",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,TP-link N300 WiFi Wireless Router TL-WR845N | 300Mbps Wi-Fi Speed | Three 5dBi high gain Antennas | IPv6 Compatible | AP/RE/WISP Mode | Parental Control | Single Band | Guest Network - White,https://www.amazon.in/TP-Link-TL-WR845N-300Mbps-Wireless-N-Router/dp/B01HGCLUH6/ref=sr_1_9?dib=eyJ2IjoiMSJ9.oYGzafX86XGLDyNTLM3xKPjXUZJLbD7Hw964Nd6hFmWMECe2BtWJ_OerqpHaNFwreUimkDUmLvSzIqWb9QwTD0fQ6wInSFMdtlXfu_-YRKJfAC4ZJ671WK6Pn1zVyDri-rKPQFmpkfWfRgecFmUGDm4PhvRpak4mZVMaN_ah33RmLmSrdcxrURwl05ntf-l8oeHXuXJrlYi9953vU_fzj9JMmvVw7zi9OOEYqW3i-aUYLw9W7bXBkAexriz68LwymHqedb9J-l5y7js_7hhGp4gCDByIyC3877epGok1E0A.TC0at2KTHJ1DIbJYsT_3fRO-vcXqSnmWBGadOa64kBg&dib_tag=se&qid=1716228536&refinements=p_72%3A1318476031&rnid=1318475031&s=computers&sr=1-9,4.2,105125,1699,1059,38,640,[],Computers & Accessories,Networking Devices,Routers,,,,,"['Computers & Accessories', 'Networking Devices', 'Routers']","300Mbps Wireless Speed —— 300Mbps wireless speed ideal for interruption sensitive applications like HD video streaming Antenna —— Three antennas greatly increase the wireless robustness and stability Encryption —— Easy wireless security encryption at a push of WPS button Bandwidth Control —— IP based bandwidth control allows administrators to determine how much bandwidth is allotted to each PC IPv6 Compatible —— Compatible with IPv6 -the more recent Internet Protocol version Working Modes —— Router Mode/ Access Point Mode/ Range Extender Mode/WISP Mode Easy Management —— TP-LINK Tether App allows quick installation and easy management using any mobile device WiFi Encryption - WEP, WPA, WPA2 and WPA/WPA2-Enterprise (802.1x)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,D-Link DIR-825 1200Mbps Dual Band Wi-Fi Router | Fast & Reliable Speeds | 2.4 GHz up to 300Mbps & 5 GHz up to 867Mbps | Gigabit Ethernet Ports | High-Gain Antennas | Easy Setup,https://www.amazon.in/D-Link-DIR-825-Dual-Band-Gigabit-Router/dp/B078L5J7G1/ref=sr_1_16?dib=eyJ2IjoiMSJ9.oYGzafX86XGLDyNTLM3xKPjXUZJLbD7Hw964Nd6hFmWMECe2BtWJ_OerqpHaNFwreUimkDUmLvSzIqWb9QwTD0fQ6wInSFMdtlXfu_-YRKJfAC4ZJ671WK6Pn1zVyDri-rKPQFmpkfWfRgecFmUGDm4PhvRpak4mZVMaN_ah33RmLmSrdcxrURwl05ntf-l8oeHXuXJrlYi9953vU_fzj9JMmvVw7zi9OOEYqW3i-aUYLw9W7bXBkAexriz68LwymHqedb9J-l5y7js_7hhGp4gCDByIyC3877epGok1E0A.TC0at2KTHJ1DIbJYsT_3fRO-vcXqSnmWBGadOa64kBg&dib_tag=se&qid=1716228536&refinements=p_72%3A1318476031&rnid=1318475031&s=computers&sr=1-16,4.2,8485,3500,2099,40,1401,"['Upto ₹94.53 EMI interest savings on Amazon Pay ICICI Bank Credit CardsUpto ₹94.53 EMI interest savings on Amazon Pay ICICI…', 'Upto ₹2,000.00 discount on select Credit CardsUpto ₹2,000.00 discount on select Credit Cards', 'Get GST invoice and save up to 28% on business purchases. Sign up for freeGet GST invoice and save up to 28% on business purchases.']",Computers & Accessories,Networking Devices,Routers,,,,,"['Computers & Accessories', 'Networking Devices', 'Routers']","AC 1200 Mbps WAVE 2 Concurrent dual band wireless Router with 4 High gain Omni Antenna;802.11 a/b/g/n/ac standards with speed of 300 Mbps on 2.4Ghz & 867 Mbps on 5Ghz Gigabit Ports -- One Gigabit WAN & Four Gigabit LAN ports for high speed wired connectivity.;MU-MIMO -- MU-MIMO, which transmits data to multiple wireless devices simultaneously to increase speed and efficiency Multiple Operating modes: Router mode : to access the internet. Access Point mode : to extend wired network over wireless .Repeater mode : to extend the range of existing wireless router. Easy Setup: Super simple set-up with the D-Link Assistant Mobile APP Or with intuitive WEB GUI setup wizard Control Method: Application;Operating System: Windows;Security Protocol: Wepwps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,"TP-Link Archer AC1200 Archer C6 Wi-Fi Speed Up to 867 Mbps/5 GHz + 400Mbps/2.4 GHz, 5 Gigabit Ports, 4 External Antennas, MU-MIMO, Dual Band, WiFi Coverage with Access Point Mode, Black",https://www.amazon.in/TP-Link-Archer-C6-Wireless-MU-MIMO/dp/B07GVR9TG7/ref=sr_1_3?dib=eyJ2IjoiMSJ9.oYGzafX86XGLDyNTLM3xKPjXUZJLbD7Hw964Nd6hFmWMECe2BtWJ_OerqpHaNFwreUimkDUmLvSzIqWb9QwTD0fQ6wInSFMdtlXfu_-YRKJfAC4ZJ671WK6Pn1zVyDri-rKPQFmpkfWfRgecFmUGDm4PhvRpak4mZVMaN_ah33RmLmSrdcxrURwl05ntf-l8oeHXuXJrlYi9953vU_fzj9JMmvVw7zi9OOEYqW3i-aUYLw9W7bXBkAexriz68LwymHqedb9J-l5y7js_7hhGp4gCDByIyC3877epGok1E0A.TC0at2KTHJ1DIbJYsT_3fRO-vcXqSnmWBGadOa64kBg&dib_tag=se&qid=1716228536&refinements=p_72%3A1318476031&rnid=1318475031&s=computers&sr=1-3,4.4,39213,4999,2499,50,2500,"['Upto ₹112.53 EMI interest savings on Amazon Pay ICICI Bank Credit CardsUpto ₹112.53 EMI interest savings on Amazon Pay ICICI…', 'Upto ₹2,000.00 discount on select Credit CardsUpto ₹2,000.00 discount on select Credit Cards', 'Get GST invoice and save up to 28% on business purchases. Sign up for freeGet GST invoice and save up to 28% on business purchases.']",Computers & Accessories,Networking Devices,Routers,,,,,"['Computers & Accessories', 'Networking Devices', 'Routers']","AC1200 Dual-Band Wi-Fi —— 867 Mbps at 5 GHz and 400 Mbps at 2.4 GHz band;MU-MIMO Technology —— Simultaneously transfers data to multiple devices for 2× faster performance Boosted Coverage —— Four external antennas equipped with Beamforming technology extend and concentrate the Wi-Fi signals Access Point Mode —— Supports AP Mode to transform your wired connection into the wireless network;Easy Setup —— Set up your Wi-Fi in minutes with TP-Link Tether app In an unlikely case of product quality related issue, we may ask you to reach out to brand’s customer service support and seek resolution. We will require brand proof of issue to process replacement request;Control Method: Touch;Security Protocol: 64/128-Bit Wep,Wpa / Wpa2,Wpa-Psk/ Wpa2-Psk Encryption Operating System: Windows 10linuxmac Oswindows",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,D-Link DIR-615 300Mbps Wi-Fi Router | Reliable & Affordable Wi-Fi | Wireless Encryption using WPA™ or WPA2™ | Fast Ethernet ports (WAN/LAN) | High-Gain Antennas | Easy Setup,https://www.amazon.in/D-Link-DIR-615-Wireless-N300-Router-Black/dp/B0085IATT6/ref=sr_1_8?dib=eyJ2IjoiMSJ9.oYGzafX86XGLDyNTLM3xKPjXUZJLbD7Hw964Nd6hFmWMECe2BtWJ_OerqpHaNFwreUimkDUmLvSzIqWb9QwTD0fQ6wInSFMdtlXfu_-YRKJfAC4ZJ671WK6Pn1zVyDri-rKPQFmpkfWfRgecFmUGDm4PhvRpak4mZVMaN_ah33RmLmSrdcxrURwl05ntf-l8oeHXuXJrlYi9953vU_fzj9JMmvVw7zi9OOEYqW3i-aUYLw9W7bXBkAexriz68LwymHqedb9J-l5y7js_7hhGp4gCDByIyC3877epGok1E0A.TC0at2KTHJ1DIbJYsT_3fRO-vcXqSnmWBGadOa64kBg&dib_tag=se&qid=1716228536&refinements=p_72%3A1318476031&rnid=1318475031&s=computers&sr=1-8,4.1,24973,1800,798,56,1002,[],Computers & Accessories,Networking Devices,Routers,,,,,"['Computers & Accessories', 'Networking Devices', 'Routers']","N 300 Mbps wireless Router with high gain Omni Antenna. Dynamic IP (DHCP) : Yes;Support Multiple operating modes: Router | AP | Repeater | Client;Easy Setup: Super simple set-up with the D-Link Assistant Mobile APP Or with intuitive WEB GUI setup wizard.;Advance security with WPA/WPA2 and firewall NAT, SPI, IP Filter, MAC Filter, DMZ, DDos prevention Always up-to-date with latest features / updates with online firmware upgrade;Support advance features like IPv6, TR-069, VLAN, static Routing etc.;Wireless Guest zone for visitors and wireless client bandwidth limitation;3 years Brand Warranty;N 300 Mbps wireless Router with high gain Omni Antenna. Dynamic IP (DHCP) : Yes;Support Multiple operating modes: Router | AP | Repeater | Client Control Method: Application;High-Speed Wireless Networking Easy Configuration;Advanced Firewall Features;UPnP Support;Security Protocol: Wpswpa2-Psk Operating System: Windows 7windows",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,"RESONATE RouterUPS Gen2| 3x2600mAh Battery| Zero Drop | UPS for WiFi Router| Upto 5-Hour Power Backup| BRP| RouterUPS Compatible with All 12V < 2A Devices, FTTH, Set Top Box, IoT, Mini Camera.",https://www.amazon.in/RESONATE-CRU12V2A-PowerBackup-Replacement-Compatible/dp/B017NC2IPM/ref=sr_1_7?dib=eyJ2IjoiMSJ9.oYGzafX86XGLDyNTLM3xKPjXUZJLbD7Hw964Nd6hFmWMECe2BtWJ_OerqpHaNFwreUimkDUmLvSzIqWb9QwTD0fQ6wInSFMdtlXfu_-YRKJfAC4ZJ671WK6Pn1zVyDri-rKPQFmpkfWfRgecFmUGDm4PhvRpak4mZVMaN_ah33RmLmSrdcxrURwl05ntf-l8oeHXuXJrlYi9953vU_fzj9JMmvVw7zi9OOEYqW3i-aUYLw9W7bXBkAexriz68LwymHqedb9J-l5y7js_7hhGp4gCDByIyC3877epGok1E0A.TC0at2KTHJ1DIbJYsT_3fRO-vcXqSnmWBGadOa64kBg&dib_tag=se&qid=1716228536&refinements=p_72%3A1318476031&rnid=1318475031&s=computers&sr=1-7,4.2,21835,2911,1999,31,912,"['Upto ₹89.99 EMI interest savings on Amazon Pay ICICI Bank Credit CardsUpto ₹89.99 EMI interest savings on Amazon Pay ICICI…', 'Upto ₹2,000.00 discount on select Credit CardsUpto ₹2,000.00 discount on select Credit Cards', 'Get GST invoice and save up to 28% on business purchases. Sign up for freeGet GST invoice and save up to 28% on business purchases.']",Computers & Accessories,Networking Devices,Routers,,,,,"['Computers & Accessories', 'Networking Devices', 'Routers']","Un-Interrupted Internet, Up to 4 Hours : Seamless WIFI during power cuts, as you work, play, shop, study, entertain from home. Up to 4 hours of power backup for your WIFI or ADSL router. Zero Disconnects, Designed for 24x7 Use : Plug & Play, Install in 30 Seconds, optional wall-mount. No More disconnects of VPN, WebEx, Zoom, Skype, Netflix, Any Desk during power-cuts whether it’s a minute or an hour. Intelligent Charging & Safety First : CE, RoHS, BIS, 6 Safety Circuit Protections. Intelligent charging for longer battery life Compatibility & Best Performance : Compatible with most 12V < = 2A, WiFi routers and DC devices. If your AC/DC Adapter is at 12V 0.5A please change it to 12V 1.0A for best performance. 1 YEAR WARRANTY : 1 Year Mail-In Warranty. Not Compatible : NetLink, Syrotech, Alphion 100C, 1524, BDT-121 UT-STAR ONT4842W (Please buy CRU12V3A for these models as they draw higher power though rated at 12V and <2A). Self-Check Compatibility : Please check the Router power-ratings behind the Router before your purchase. Our customer care is available to assist you Use the Resonate 12V2A power adapter as a replacement or spare power supply for various electronic devices such as routers, modems, cameras, LED lights, and more.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,TP-Link Archer AX23 AX1800 Dual-Band Wi-Fi 6 Router (1800 Mbps Speed Gigabit Wireless | Beamforming OFDMA | Next-Gen Platform Dual-Core CPU | One Mesh Easy Setup) Black,https://www.amazon.in/Dual-Band-Wireless-Beamforming-Next-Gen-Dual-Core/dp/B09DQ3RV16/ref=sr_1_19?dib=eyJ2IjoiMSJ9.oYGzafX86XGLDyNTLM3xKPjXUZJLbD7Hw964Nd6hFmWMECe2BtWJ_OerqpHaNFwreUimkDUmLvSzIqWb9QwTD0fQ6wInSFMdtlXfu_-YRKJfAC4ZJ671WK6Pn1zVyDri-rKPQFmpkfWfRgecFmUGDm4PhvRpak4mZVMaN_ah33RmLmSrdcxrURwl05ntf-l8oeHXuXJrlYi9953vU_fzj9JMmvVw7zi9OOEYqW3i-aUYLw9W7bXBkAexriz68LwymHqedb9J-l5y7js_7hhGp4gCDByIyC3877epGok1E0A.TC0at2KTHJ1DIbJYsT_3fRO-vcXqSnmWBGadOa64kBg&dib_tag=se&qid=1716228536&refinements=p_72%3A1318476031&rnid=1318475031&s=computers&sr=1-19,4.5,1570,10999,3699,66,7300,"['Upto ₹166.56 EMI interest savings on Amazon Pay ICICI Bank Credit CardsUpto ₹166.56 EMI interest savings on Amazon Pay ICICI…', 'Upto ₹2,000.00 discount on select Credit CardsUpto ₹2,000.00 discount on select Credit Cards', 'Get GST invoice and save up to 28% on business purchases. Sign up for freeGet GST invoice and save up to 28% on business purchases.']",Computers & Accessories,Networking Devices,Routers,,,,,"['Computers & Accessories', 'Networking Devices', 'Routers']","Super-Fast 1.8 Gbps Wi-Fi —— Enjoy smooth 4K streaming and downloading with super-fast Wi-Fi speeds of 1.8 Gbps.;Connect More Devices —— Communicates with more devices using OFDMA while simultaneously reducing lag. Broader Coverage —— Improved algorithm, beamforming, and high-performance antennas enhance the Wi-Fi coverage performance.;Next-Gen Platform —— The Next-Gen High-Efficiency Chipset provides fast and stable Wi-Fi while saving power consumption. Parental Controls —— Enjoy the most versatile yet free parental controls feature among all routers, including URL blocking, profile management, pausing, and more.;Works with Most ISPs —— Compatible with most ISPs with extra L2TP/PPTP support. IPTV support works with your existing TV over the Internet contract. OneMesh —— Use with OneMesh extenders to get whole-home coverage and enjoy smooth roaming between signals.;Easy Setup —— Set up your router in minutes with the powerful TP-Link Tether App.; Backward Compatible —— Supports all previous 802.11 standards Wi-Fi devices.; Control Method: Application Security Protocol: Wpa, Wpa2, Wpa3, Wpa/Wpa2-Enterprise (802.1x)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,"TP-Link AC750 Dual Band Wireless Cable Router, 4 10/100 LAN + 10/100 WAN Ports, Support Guest Network and Parental Control, 750Mbps Speed Wi-Fi, 3 Antennas (Archer C20) Blue, 2.4 GHz",https://www.amazon.in/TP-Link-Archer-C20-Wireless-Router/dp/B0759QMF85/ref=sr_1_12?dib=eyJ2IjoiMSJ9.oYGzafX86XGLDyNTLM3xKPjXUZJLbD7Hw964Nd6hFmWMECe2BtWJ_OerqpHaNFwreUimkDUmLvSzIqWb9QwTD0fQ6wInSFMdtlXfu_-YRKJfAC4ZJ671WK6Pn1zVyDri-rKPQFmpkfWfRgecFmUGDm4PhvRpak4mZVMaN_ah33RmLmSrdcxrURwl05ntf-l8oeHXuXJrlYi9953vU_fzj9JMmvVw7zi9OOEYqW3i-aUYLw9W7bXBkAexriz68LwymHqedb9J-l5y7js_7hhGp4gCDByIyC3877epGok1E0A.TC0at2KTHJ1DIbJYsT_3fRO-vcXqSnmWBGadOa64kBg&dib_tag=se&qid=1716228536&refinements=p_72%3A1318476031&rnid=1318475031&s=computers&sr=1-12,4.3,78304,2399,1499,38,900,[],Computers & Accessories,Networking Devices,Routers,,,,,"['Computers & Accessories', 'Networking Devices', 'Routers']","750 Mbps Dual Band Wi-Fi —— Simultaneous 2.4GHz 300Mbps and 5GHz 433Mbps connections for 733Mbps of total available bandwidth. WiFi Range : 2 Bedroom Houses (3× Fixed Antennas);Antennas —— 3 external antennas provide stable omnidirectional signal and superior wireless coverage Working Modes —— Router Mode, Access Point Mode, Range Extender Mode.;Wireless Standards —— IEEE 802.11ac/n/a 5 GHz, IEEE 802.11n/b/g 2.4 GHz Interface —— 1× 10/100 Mbps WAN Port, 4× 10/100 Mbps LAN Ports;Guest Access —— Simple Class Wireless Access for guests without release the local network In an unlikely case of product quality related issue, we may ask you to reach out to brand’s customer service support and seek resolution. We will require brand proof of issue to process replacement request.;Control Method: Application;Security Protocol: Wepwpa-Pskwpa2-Psk Operating System: Windows, WiFi Encryption - WEP, WPA, WPA2 and WPA/WPA2-Enterprise (802.1x)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,"TP-Link WiFi 6 AX1500 Mbps Archer AX10,Smart WiFi,Triple-Core CPU, Gigabit, Dual-Band OFDMA, MU-MIMO, Compatible with Alexa, Wireless Dual Band Router,Black",https://www.amazon.in/TP-Link-Archer-AX10-Triple-Core-Wireless/dp/B07YP3T5H7/ref=sr_1_17?dib=eyJ2IjoiMSJ9.oYGzafX86XGLDyNTLM3xKPjXUZJLbD7Hw964Nd6hFmWMECe2BtWJ_OerqpHaNFwreUimkDUmLvSzIqWb9QwTD0fQ6wInSFMdtlXfu_-YRKJfAC4ZJ671WK6Pn1zVyDri-rKPQFmpkfWfRgecFmUGDm4PhvRpak4mZVMaN_ah33RmLmSrdcxrURwl05ntf-l8oeHXuXJrlYi9953vU_fzj9JMmvVw7zi9OOEYqW3i-aUYLw9W7bXBkAexriz68LwymHqedb9J-l5y7js_7hhGp4gCDByIyC3877epGok1E0A.TC0at2KTHJ1DIbJYsT_3fRO-vcXqSnmWBGadOa64kBg&dib_tag=se&qid=1716228536&refinements=p_72%3A1318476031&rnid=1318475031&s=computers&sr=1-17,4.4,7818,8999,3599,60,5400,"['Upto ₹162.08 EMI interest savings on Amazon Pay ICICI Bank Credit CardsUpto ₹162.08 EMI interest savings on Amazon Pay ICICI…', 'Upto ₹2,000.00 discount on select Credit CardsUpto ₹2,000.00 discount on select Credit Cards', 'Get GST invoice and save up to 28% on business purchases. Sign up for freeGet GST invoice and save up to 28% on business purchases.']",Computers & Accessories,Networking Devices,Routers,,,,,"['Computers & Accessories', 'Networking Devices', 'Routers']","Faster Wi-Fi 6—Get Next-Gen Wi-Fi speeds up to 1.5 Gbps;Triple-Core CPU—Instant response to all your network activity with a 1.5 GHz triple-core CPU Broader Coverage—4 Antennas and beamforming technology focus signal towards individual clients for broader coverage;Connect Dozens of Devices—More simultaneous connections and higher average throughput with OFDMA Full Gigabit Ports—Take full advantages of broadband speeds up to 1 Gbps;Easy Setup—Finish your network upgrade in minutes with Tether app; Easy and Smart—Connect a new device to your Wi-Fi without using the password, but your voice In an unlikely case of product quality related issue, we may ask you to reach out to brand’s customer service support and seek resolution. We will require brand proof of issue to process replacement request. Controller Type: Amazon Alexa; Operating System: Windows",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
